channelId,id,title,publishedAt,categoryId,channelTitle,duration,viewCount,likeCount,dislikeCount,commentCount
UCxj0QizmFhx7kVKSArHBCTA,PvRXKVOOwN4,TOO FACED BORN THIS WAY MATTE FOUNDATION / WHAT TO KNOW BEFORE BUYING | Casey Holmes,2020-08-31T16:05:07Z,26,Casey Holmes,PT14M54S,105685,5877.0,62.0,389.0
UCxj0QizmFhx7kVKSArHBCTA,lcMRkUCyjJA,FULL FACE OF FIRST IMPRESSIONS | Casey Holmes,2020-07-29T23:45:28Z,26,Casey Holmes,PT20M10S,152334,7717.0,76.0,377.0
UCxj0QizmFhx7kVKSArHBCTA,Q-cV-g5YoWY,HUGE SEPHORA HAUL / New Products | Casey Holmes,2020-07-23T17:30:35Z,26,Casey Holmes,PT20M6S,141333,6451.0,101.0,327.0
UCxj0QizmFhx7kVKSArHBCTA,66mxqIKSdKk,FULL FACE OF MAKEUP I NEVER USE! HIT OR MISS? | Casey Holmes,2020-07-14T16:16:46Z,26,Casey Holmes,PT25M36S,157341,8143.0,88.0,728.0
UCxj0QizmFhx7kVKSArHBCTA,foHOZU_POLU,TESTING NEW MAKEUP! HITS & MISSES | Casey Holmes,2020-06-14T20:51:40Z,26,Casey Holmes,PT19M36S,149626,6899.0,115.0,379.0
UCxj0QizmFhx7kVKSArHBCTA,yDTNImoXru4,THESE PRODUCTS ARE SO GOOD! GO TO HEAT PROOF MAKEUP | Casey Holmes,2020-05-21T21:29:02Z,26,Casey Holmes,PT19M48S,236688,8903.0,159.0,323.0
UCxj0QizmFhx7kVKSArHBCTA,i8jesHV1UTI,MUST HAVE PRODUCTS IVE BEEN LOVING! CURRENT FAVS | Casey Holmes,2020-05-12T17:35:58Z,26,Casey Holmes,PT17M15S,205684,8652.0,114.0,454.0
UCxj0QizmFhx7kVKSArHBCTA,4o_wtihWlnc,STEP BY STEP MAKEUP TUTORIAL WITH SOME NEW PRODUCTS! | Casey Holmes,2020-04-29T00:25:28Z,26,Casey Holmes,PT21M56S,165722,9246.0,116.0,549.0
UCxj0QizmFhx7kVKSArHBCTA,03Vgs2_SRxk,TESTING A DRUGSTORE BRAND I'VE NEVER TRIED! | Casey Holmes,2020-03-24T18:32:46Z,26,Casey Holmes,PT18M23S,188160,7910.0,122.0,386.0
UCxj0QizmFhx7kVKSArHBCTA,gfKcCkz2T0E,MY BABY PICKS MY MAKEUP! | Casey Holmes,2020-03-17T17:20:46Z,26,Casey Holmes,PT17M11S,158239,8940.0,82.0,739.0
UCxj0QizmFhx7kVKSArHBCTA,BR5TYc6Wb4E,SUPER CHATTY GRWM | Casey Holmes,2020-03-16T01:11:26Z,26,Casey Holmes,PT18M14S,184439,8711.0,138.0,601.0
UCxj0QizmFhx7kVKSArHBCTA,Gw873D150ck,THE BEST LONG WEARING FOUNDATION (24 HR WEAR) | Casey Holmes,2020-03-05T01:18:20Z,26,Casey Holmes,PT15M3S,191335,7208.0,204.0,535.0
UCxj0QizmFhx7kVKSArHBCTA,xBR-5dAbNKs,FULL FACE USING ONLY NYX COSMETICS! | Casey Holmes,2020-02-27T02:40:52Z,26,Casey Holmes,PT22M28S,206768,9415.0,98.0,1605.0
UCxj0QizmFhx7kVKSArHBCTA,t5RjN6LF4eA,this new foundation was a disaster.. FIRST IMPRESSION REVIEW,2020-02-20T03:49:51Z,26,Casey Holmes,PT14M15S,217602,8132.0,125.0,659.0
UCxj0QizmFhx7kVKSArHBCTA,dqxwGNCHugI,VALENTINES DAY GLAM / EASY & SULTRY | Casey Holmes,2020-02-14T02:05:19Z,26,Casey Holmes,PT22M18S,226698,10065.0,117.0,460.0
UCak6ipAaoplUAEXishdlD9Q,S9J0mBcHjLs,Bandit Chippers in 2021 - the 12 inch capacity range !!  @bandittreeequipment,2020-12-11T23:39:46Z,2,bandittreeequipment,PT2M17S,427,,,0.0
UCak6ipAaoplUAEXishdlD9Q,ajg7YHWLqd8,"Bandit SG-75 Stump Grinder - more power, more torque  - the BEST higher HP grinder on the market.",2020-11-24T22:51:37Z,2,bandittreeequipment,PT2M11S,2323,,,0.0
UCak6ipAaoplUAEXishdlD9Q,3isW36mH4zQ,The Bandit 3090 and Tom Clisch Logging: Chipping in Michigan's Upper Peninsula,2020-11-18T22:57:15Z,2,bandittreeequipment,PT2M38S,857,,,0.0
UCak6ipAaoplUAEXishdlD9Q,BBMQDEmK8GY,In the Woods  - Bandit 2590 Chipper and Kevin Clare Logging,2020-11-09T03:44:43Z,2,bandittreeequipment,PT1M54S,943,,,0.0
UCak6ipAaoplUAEXishdlD9Q,elWwj0C9Yvo,Bandit SG-40 Stump Grinder. Strong 38hp EFI engine. Full hydro controls. Compact on rubber tracks.,2020-11-04T09:10:36Z,2,bandittreeequipment,PT2M11S,611,,,0.0
UCak6ipAaoplUAEXishdlD9Q,Z4t6QGpcvmM,"Bandit 15XPC chipper has a 15"" log capacity, plenty of power, all in a low weight, compact package!",2020-10-22T09:48:54Z,2,bandittreeequipment,PT41S,1398,,,0.0
UCak6ipAaoplUAEXishdlD9Q,GorfbHpSzOE,"Bandit 21XP Chipper, smashing through a crane job in Australia - extremely dense and hard timber.",2020-06-29T05:44:45Z,2,bandittreeequipment,PT1M38S,23321,,,0.0
UCak6ipAaoplUAEXishdlD9Q,iJCpmkisX44,Bandit Model 1425 MINI Beast Horizontal Grinder,2019-07-02T23:49:14Z,2,bandittreeequipment,PT1M27S,4388,,,0.0
UCak6ipAaoplUAEXishdlD9Q,ZRfUmBnhf0A,"Bandit 15XPC chipper - live and unedited in Australia...crazy twisted branches, no worries!",2019-06-06T01:39:36Z,2,bandittreeequipment,PT1M23S,16826,,,0.0
UCak6ipAaoplUAEXishdlD9Q,scxqEqxLnGE,"EXPERT WOOD CHIPPER KNIFE SHARPENING for all makes including BANDIT, Vermeer, Morbark and Rayco.",2018-12-13T05:01:05Z,2,bandittreeequipment,PT46S,4119,,,0.0
UCak6ipAaoplUAEXishdlD9Q,pIFTbWWAbj0,Bandit Tree Equipment AU - great used chippers for sale - 20 Nov 2018,2018-11-20T02:43:52Z,2,bandittreeequipment,PT1M1S,5720,,,0.0
UCak6ipAaoplUAEXishdlD9Q,mSKXQ4x8fa8,Bandit Model 15XPC Track chipper in action!,2018-11-12T04:44:17Z,2,bandittreeequipment,PT35S,4506,,,0.0
UCak6ipAaoplUAEXishdlD9Q,2Rzo8-4Mji0,Bandit ZT1844 stump grinder - Australian Arbor Age Magazine TEST DRIVE REVIEW,2018-11-07T23:04:14Z,2,bandittreeequipment,PT4M51S,6352,,,2.0
UCak6ipAaoplUAEXishdlD9Q,VqserpsMTY8,Bandit Beast Model 4680 Track grinding Almond Trees - 1050hp!,2018-03-08T10:08:34Z,2,bandittreeequipment,PT3M9S,1689,,,0.0
UCak6ipAaoplUAEXishdlD9Q,BmdEpQBJHNk,Bandit Beast 2680 track with chipper drum  Phenomenal chip quality! Biomass wood chipping.,2018-03-08T09:54:01Z,2,bandittreeequipment,PT4M35S,6088,,,0.0
UCak6ipAaoplUAEXishdlD9Q,WslHoC4r4jg,Bandit ZT1844 stump grinder - hardest wood in the world...dead Australian Hardwood.,2017-10-20T04:14:37Z,2,bandittreeequipment,PT47S,5605,,,0.0
UCak6ipAaoplUAEXishdlD9Q,vEOSXs4cLUs,Bandit 2550XP stump grinder cutter with Greenteeth - FAST grinding!,2017-10-19T01:49:11Z,2,bandittreeequipment,PT41S,7283,,,0.0
UCak6ipAaoplUAEXishdlD9Q,Fe96BCwGQlU,Bandit 21XP chipper with full radio remote controls!,2017-05-17T04:51:44Z,2,bandittreeequipment,PT1M12S,4829,,,1.0
UCak6ipAaoplUAEXishdlD9Q,OPeMcVx5YG8,Bandit 21XP (1990XP) chipper - smashing through Australian hardwoods.,2017-05-08T01:00:37Z,2,bandittreeequipment,PT2M8S,50952,,,4.0
UCak6ipAaoplUAEXishdlD9Q,W25pY1qh_-g,Bandit Chippers - hand fed chipper line - AWESOME!,2017-02-23T21:05:29Z,2,bandittreeequipment,PT5M32S,5046,,,0.0
UCNjd7l9vDHaUvZmO4gYNp3g,Y8PTKRkEJPk,CZAS POŻEGNANIA 😢 VLOGMAS #24,2020-12-24T15:31:19Z,22,vlogLOLA,PT6M9S,18863,1147.0,40.0,116.0
UCNjd7l9vDHaUvZmO4gYNp3g,CBfk2N3VlGE,ŚWIĄTECZNE GOTOWANIE CZAS START! 🧑‍🍳🎄🎅 VLOGMAS #23,2020-12-23T17:00:03Z,22,vlogLOLA,PT9M50S,11742,687.0,23.0,49.0
UCNjd7l9vDHaUvZmO4gYNp3g,wencdIi5aHE,CUD! 😶 VLOGMAS #22,2020-12-22T17:00:20Z,22,vlogLOLA,PT9M48S,11339,654.0,46.0,29.0
UCNjd7l9vDHaUvZmO4gYNp3g,zIr51jbKHhY,WYPRZEDAŻ H&M ✨ MIERZYMY ✨ MAM SUKIENKĘ NA SYLWESTRA! | VLOGMAS #20,2020-12-21T17:00:34Z,22,vlogLOLA,PT14M25S,20324,962.0,52.0,76.0
UCNjd7l9vDHaUvZmO4gYNp3g,M45FGW2S9C4,WIELKIE SPRZĄTANIE KUCHNI + NAJGORSZE OKIENKO W KALENDARZU | VLOGMAS #20,2020-12-20T17:00:24Z,22,vlogLOLA,PT11M38S,13126,923.0,38.0,76.0
UCNjd7l9vDHaUvZmO4gYNp3g,JyOk-lvVjU4,LIFTING RZĘS + WYPRZEDAŻ W H&M + PLAN NA WIGILIĘ 🎄 VLOGMAS #19,2020-12-19T17:00:06Z,22,vlogLOLA,PT15M6S,14021,775.0,43.0,62.0
UCNjd7l9vDHaUvZmO4gYNp3g,yH9K0cKoMHY,NIEDŁUGO ZNIKAM 🙏 VLOGMAS #18,2020-12-18T17:00:22Z,22,vlogLOLA,PT14M50S,13708,944.0,85.0,120.0
UCNjd7l9vDHaUvZmO4gYNp3g,pIYB1H2N8eo,ZROBILI MI TEST NA COVID ❌ MAM WYNIK ❌ VLOGMAS #17,2020-12-17T17:00:32Z,22,vlogLOLA,PT18M12S,20816,1116.0,65.0,270.0
UCNjd7l9vDHaUvZmO4gYNp3g,Gi84lHS08qs,KTO MNIE TEGO NAUCZY? VLOGMAS #16,2020-12-16T17:00:13Z,22,vlogLOLA,PT13M1S,10896,773.0,32.0,111.0
UCNjd7l9vDHaUvZmO4gYNp3g,TVTj3NwBJzI,NOWE WŁOSY I ŚWIĄTECZNE MANI 🎄 VLOGMAS #15,2020-12-15T17:00:12Z,22,vlogLOLA,PT15M31S,17801,1071.0,46.0,134.0
UCNjd7l9vDHaUvZmO4gYNp3g,mH4YUGtDnIs,ZASKOCZYŁ MNIE 😯VLOGMAS #14,2020-12-14T17:00:15Z,22,vlogLOLA,PT11M45S,10015,578.0,22.0,93.0
UCNjd7l9vDHaUvZmO4gYNp3g,k8u27X2yWO4,NO I SIĘ ZACZĘŁO... 🔥 VLOGMAS #13,2020-12-13T17:00:14Z,22,vlogLOLA,PT14M36S,14043,950.0,24.0,106.0
UCNjd7l9vDHaUvZmO4gYNp3g,9Ff7a2ZJB5c,ZNOWU CIĘ KOCHAM ❤️ VLOGMAS #12,2020-12-12T17:00:03Z,22,vlogLOLA,PT13M2S,11787,718.0,29.0,74.0
UCNjd7l9vDHaUvZmO4gYNp3g,swg_3LfOKAQ,UBIERAMY CHOINKĘ 🎄 VLOGMAS #11,2020-12-11T17:00:19Z,22,vlogLOLA,PT13M47S,15013,874.0,27.0,66.0
UCNjd7l9vDHaUvZmO4gYNp3g,e6sbJHIuMY0,TAKIEJ EKIPY JESZCZE U NAS NIE BYŁO 😅 VLOGMAS #10,2020-12-10T17:00:32Z,22,vlogLOLA,PT9M12S,11939,874.0,19.0,67.0
UCNjd7l9vDHaUvZmO4gYNp3g,g3jMEIcfJQE,ODROBINA LUKSUSU ✨ VLOGMAS #09,2020-12-09T17:00:12Z,22,vlogLOLA,PT14M5S,11264,802.0,27.0,67.0
UCNjd7l9vDHaUvZmO4gYNp3g,2z6noA8C_Ok,OTWIERAM NIESPODZIANKĘ OD THEKRETKA1 🎁 WOOOW! VLOGMAS #08,2020-12-08T17:00:01Z,22,vlogLOLA,PT15M18S,15508,966.0,32.0,87.0
UCNjd7l9vDHaUvZmO4gYNp3g,Me9Z7AXQdMs,CO ZNALAZŁAM W BUCIE?😶 +NAJWIĘKSZA CHOINKA W GDAŃSKU 🎄 VLOGMAS #07,2020-12-07T17:00:14Z,22,vlogLOLA,PT12M50S,13304,759.0,32.0,71.0
UCNjd7l9vDHaUvZmO4gYNp3g,YCI7JNfPgek,"ŚWIĄTECZNE ZAKUPY NA ŻYWO 💸 DEALZ, CASTORAMA, LEROY 🎄 VLOGMAS #06",2020-12-06T17:00:24Z,22,vlogLOLA,PT18M24S,18700,911.0,33.0,173.0
UCNjd7l9vDHaUvZmO4gYNp3g,5lMVd4bB9hU,NOWY ROGACZ 🙈 + TEST JADALNEGO BROKATU ✨ VLOGMAS #05,2020-12-05T17:00:04Z,22,vlogLOLA,PT11M37S,11406,694.0,28.0,68.0
UC8LvFMFHVZEOaOMfwsQz_Fg,JsHj3D23thU,Retocando Meu Cabelo (ELE CAIU) 😲✨,2021-01-07T18:24:32Z,24,Mariah Helenah,PT12M50S,325,37.0,2.0,6.0
UC8LvFMFHVZEOaOMfwsQz_Fg,up0ipHs7BBg,O QUE SOBROU DO MEU MATERIAL ESCOLAR 2020! MARIAH HELENAH,2020-12-13T23:17:22Z,24,Mariah Helenah,PT9M28S,436,35.0,1.0,7.0
UC8LvFMFHVZEOaOMfwsQz_Fg,YVcwSEyrlAQ,"Arrumando Meu Material Escolar 2021!! (Tilibra, Capricho, Faber Castell)",2020-12-05T18:19:14Z,24,Mariah Helenah,PT15M50S,1024,114.0,3.0,23.0
UC8LvFMFHVZEOaOMfwsQz_Fg,E79mxwpODJM,Como eu me arrumaria se estivesse em Hogwarts! Harry Potter ⚡️🦉,2020-11-30T18:33:13Z,24,Mariah Helenah,PT6M39S,375,42.0,2.0,18.0
UC8LvFMFHVZEOaOMfwsQz_Fg,ob56HYfI07U,"MEU MATERIAL ESCOLAR 2021!! COMPLETO, NOVA COLEÇÃO. (TILIBRA, CAPRICHO, FABER CASTELL;)",2020-11-23T12:05:59Z,24,Mariah Helenah,PT22M6S,14214,1505.0,25.0,148.0
UC8LvFMFHVZEOaOMfwsQz_Fg,Pc7rsD4t_xM,COMPREI TODOS OS LIVROS QUE EU MAIS QUERIA! UNBOXING HARRY POTTER  ⚡🌌,2020-09-08T18:42:29Z,24,Mariah Helenah,PT11M52S,779,90.0,3.0,9.0
UC8LvFMFHVZEOaOMfwsQz_Fg,vxJh1XinPz8,Diy Unha Estampa de Vaquinha. Diy Cow Print Nail 🐄🌟,2020-08-22T20:07:26Z,24,Mariah Helenah,PT4M32S,774,76.0,4.0,12.0
UC8LvFMFHVZEOaOMfwsQz_Fg,tUCSuTyQCrc,Mix de Maquiagens Inspiradas em Euphoria 🌟,2020-08-17T18:03:02Z,24,Mariah Helenah,PT4M25S,501,71.0,2.0,7.0
UC8LvFMFHVZEOaOMfwsQz_Fg,mXpVLXPytCs,PINTEI MEU CABELO DE AZUL ! (dying my hair in quarantine cause im bored) 𝙼𝚊𝚛𝚒𝚊𝚑 𝙷𝚎𝚕𝚎𝚗𝚊𝚑,2020-06-28T23:10:04Z,24,Mariah Helenah,PT16M24S,1132,115.0,5.0,14.0
UC8LvFMFHVZEOaOMfwsQz_Fg,pZ1zvQ7aGgE,SPA DAY caseirão da QUARENTENA *𝙼𝚊𝚛𝚒𝚊𝚑 𝙷𝚎𝚕𝚎𝚗𝚊𝚑*,2020-06-21T22:24:52Z,24,Mariah Helenah,PT14M59S,618,91.0,6.0,
UC8LvFMFHVZEOaOMfwsQz_Fg,1XPiqTc1IKA,COMO DEIXAR SEUS CÍLIOS CURVADOS POR MAIS TEMPO ?!?!,2020-05-31T21:30:10Z,24,Mariah Helenah,PT5M5S,891,92.0,3.0,8.0
UC8LvFMFHVZEOaOMfwsQz_Fg,VGr4o9-HmG0,"ASMR- DOING MY SKINCARE, FAZENDO MINHA SKINCARE. MUITO TRIGGERS!!",2020-05-18T22:30:48Z,24,Mariah Helenah,PT11M26S,664,68.0,10.0,
UC8LvFMFHVZEOaOMfwsQz_Fg,Be7Qy2H78So,"ASMR- DOING MY MAKEUP, SO MUCH TRIGGERS !",2020-05-03T21:05:29Z,24,Mariah Helenah,PT7M32S,729,72.0,1.0,15.0
UC8LvFMFHVZEOaOMfwsQz_Fg,GAuYWYfyj2A,ASMR- MAQUIAGEM DO DIA A DIA !,2020-04-25T21:28:18Z,24,Mariah Helenah,PT20M34S,671,70.0,4.0,4.0
UC8LvFMFHVZEOaOMfwsQz_Fg,TVp3NoAGAbs,ASMR- BUTTERFLY FAIL MAKEUP !,2020-04-17T22:31:39Z,24,Mariah Helenah,PT18M,441,38.0,1.0,8.0
UC8LvFMFHVZEOaOMfwsQz_Fg,EhAreBOXPIo,"ASMR- ME TRANSFORMANDO NA DORCAS DE ""O MUNDO SOMBRIO DE SABRINA""",2020-04-05T23:17:44Z,24,Mariah Helenah,PT24M14S,683,60.0,3.0,12.0
UC8LvFMFHVZEOaOMfwsQz_Fg,Vw3WZfCr4Uw,ASMR- MAQUIAGEM INSPIRADA NA VANELLOPE DE DETONA RALPH!,2020-03-28T22:58:15Z,24,Mariah Helenah,PT24M15S,716,56.0,6.0,0.0
UC8LvFMFHVZEOaOMfwsQz_Fg,UYGq-cTZ96w,Maquiagem ALEATÓRIA pra ficar em CASA de QUARENTENA,2020-03-21T00:08:28Z,24,Mariah Helenah,PT14M55S,675,53.0,5.0,6.0
UC8LvFMFHVZEOaOMfwsQz_Fg,HPfYQjqC5HA,MAKE VERDE MUITOO EUPHÓRICA. make verde inspirada em EUPHORIA !!,2020-03-11T23:06:30Z,24,Mariah Helenah,PT16M44S,389,44.0,1.0,
UC8LvFMFHVZEOaOMfwsQz_Fg,y-dWpp7bmF0,"PINTEI MEU CABELO DE VERDE SOZINHA, DEU RUIM !?!?",2020-03-05T15:59:20Z,24,Mariah Helenah,PT13M26S,629,66.0,3.0,7.0
UCigq4lypP8Kai2e0WuB_6FQ,OLw6WAwy4zc,¿Qué es el Heads Up Challenge?,2015-08-23T13:03:43Z,22,Daily Rush,PT42S,32775,1446.0,110.0,70.0
UCigq4lypP8Kai2e0WuB_6FQ,2e_7oQudwMs,La educación infantil en Japón,2015-07-26T17:09:20Z,22,Daily Rush,PT56S,48881,2001.0,55.0,72.0
UCigq4lypP8Kai2e0WuB_6FQ,BeEfNFwk290,Amigos Besándose. Friends Kiss,2015-04-24T15:56:39Z,22,Daily Rush,PT1M50S,841151,11572.0,731.0,616.0
UCigq4lypP8Kai2e0WuB_6FQ,GY97fkGv6c4,Amigos Intentando Besarse.,2015-04-24T11:39:45Z,22,Daily Rush,PT20S,104015,2298.0,169.0,33.0
UCigq4lypP8Kai2e0WuB_6FQ,JGsah-g6C2A,Sí nos entendemos,2015-04-17T20:10:08Z,22,Daily Rush,PT1M43S,53918,1360.0,1271.0,350.0
UCigq4lypP8Kai2e0WuB_6FQ,0EGGFFn0qHk,¿Cómo hacer un buen video para youtube?,2015-04-11T18:28:28Z,22,Daily Rush,PT6M19S,41497,1533.0,2004.0,659.0
UCigq4lypP8Kai2e0WuB_6FQ,u1ajmHz-dFw,Gorda en el McDonalds. Fast Food.,2015-04-10T15:31:36Z,22,Daily Rush,PT41S,87474,1390.0,2343.0,444.0
UCigq4lypP8Kai2e0WuB_6FQ,_GeAt80B1gw,Música y Amigos #CocaColaMusicExperience,2014-10-29T13:00:09Z,22,Daily Rush,PT12M11S,52923,1940.0,28.0,191.0
UCigq4lypP8Kai2e0WuB_6FQ,PscfxVRUlKc,The Making. Nightmare,2014-10-28T13:00:10Z,22,Daily Rush,PT7M51S,34192,1288.0,19.0,64.0
UCigq4lypP8Kai2e0WuB_6FQ,EOQ0iwo2NYQ,El Dron de Septiembre13,2014-10-27T13:00:12Z,22,Daily Rush,PT7M23S,48804,1554.0,35.0,80.0
UCigq4lypP8Kai2e0WuB_6FQ,tALPtJ1AkSk,The Making. Después con Cris Mone,2014-10-25T14:04:30Z,22,Daily Rush,PT12M21S,23344,1145.0,7.0,164.0
UCigq4lypP8Kai2e0WuB_6FQ,tMt1Oq9d8Mo,Annabelle y las películas de terror,2014-10-23T12:00:03Z,22,Daily Rush,PT6M15S,32165,1136.0,26.0,80.0
UCigq4lypP8Kai2e0WuB_6FQ,x5F0mQDt2rQ,Grabando #despues y hablando de #rushween,2014-10-16T13:30:03Z,22,Daily Rush,PT8M24S,22191,1001.0,8.0,68.0
UCigq4lypP8Kai2e0WuB_6FQ,8G4f7YFZldI,Mira lo que hay ahí,2014-10-14T12:00:13Z,22,Daily Rush,PT8M28S,36617,1344.0,9.0,43.0
UCigq4lypP8Kai2e0WuB_6FQ,F3qeOcgDTOo,La locura de los #neoxfantaawards,2014-10-13T12:06:28Z,22,Daily Rush,PT19M23S,71947,2757.0,29.0,164.0
UCigq4lypP8Kai2e0WuB_6FQ,fxY7sKOCtH0,Hasta los calzoncillos,2014-10-08T12:00:13Z,22,Daily Rush,PT11M3S,47482,1405.0,35.0,195.0
UCigq4lypP8Kai2e0WuB_6FQ,_uuZRdt2E1Q,No puede verse mi cara,2014-10-07T11:54:19Z,22,Daily Rush,PT5M38S,24269,1043.0,15.0,66.0
UCigq4lypP8Kai2e0WuB_6FQ,PboOhTak4jo,Un día lleno de sorpresas,2014-10-06T12:00:09Z,22,Daily Rush,PT19M51S,28399,1303.0,15.0,113.0
UCigq4lypP8Kai2e0WuB_6FQ,RX_zyn-VGAI,Café de Naranja,2014-10-04T12:00:08Z,22,Daily Rush,PT9M7S,25008,1375.0,50.0,124.0
UCigq4lypP8Kai2e0WuB_6FQ,ffe8li0QH0Y,Operación Navidad,2014-10-03T12:00:18Z,22,Daily Rush,PT9M46S,38789,1722.0,18.0,87.0
UC7GsR6NwKEy8SmDKRtXdIZw,VtFb-gzthaU,"Lizard King | "" Street Footage "" 2020",2020-12-20T21:37:48Z,17,Carlos Rick,PT7M2S,44559,888.0,14.0,94.0
UC7GsR6NwKEy8SmDKRtXdIZw,fVCBBRrzynI,Neen Williams | Raw Clips 2020,2020-12-19T13:01:34Z,17,Carlos Rick,PT10M17S,15118,376.0,10.0,26.0
UC7GsR6NwKEy8SmDKRtXdIZw,SgvdEOBNajA,Steve Caballero | Raw Clips 2020,2020-12-19T01:28:21Z,17,Carlos Rick,PT5M2S,4763,120.0,2.0,7.0
UC7GsR6NwKEy8SmDKRtXdIZw,GBh5bnSoSjQ,Tony Hawk | Raw Clips 2020,2020-12-17T12:39:39Z,17,Carlos Rick,PT5M33S,7961,255.0,3.0,29.0
UC7GsR6NwKEy8SmDKRtXdIZw,iHkjWEVBSJo,Ishod Wair | Raw Clips 2020,2020-12-16T23:26:50Z,17,Carlos Rick,PT8M9S,10222,281.0,5.0,26.0
UC7GsR6NwKEy8SmDKRtXdIZw,sd39BBrwtao,Zion Wright | Raw Clips 2020,2020-12-16T18:22:12Z,17,Carlos Rick,PT8M24S,18914,465.0,15.0,35.0
UC7GsR6NwKEy8SmDKRtXdIZw,k6J7VvrFmmo,"Rodrigo TX | "" Street Footage "" 2020",2020-12-16T15:02:54Z,17,Carlos Rick,PT4M52S,8679,287.0,2.0,20.0
UC7GsR6NwKEy8SmDKRtXdIZw,wMib7IbO8AE,Kader Sylla 2020 | '' Strong Sessions '',2020-12-16T12:13:52Z,17,Carlos Rick,PT5M48S,137546,6736.0,49.0,189.0
UC7GsR6NwKEy8SmDKRtXdIZw,SuNdZtu-BCw,Daewon Song | Raw Clips 2020,2020-12-16T00:20:50Z,17,Carlos Rick,PT11M21S,85112,1749.0,29.0,277.0
UC7GsR6NwKEy8SmDKRtXdIZw,wfnIkKlMHrg,"Trevor McClung | "" Street Footage "" 2020",2020-12-15T18:53:24Z,17,Carlos Rick,PT8M7S,8887,198.0,3.0,12.0
UC7GsR6NwKEy8SmDKRtXdIZw,EWd359l7KNI,Shane Oneill | Raw Clips 2020,2020-12-14T15:44:58Z,17,Carlos Rick,PT6M28S,40696,899.0,12.0,78.0
UC7GsR6NwKEy8SmDKRtXdIZw,6d_UQu2ALdE,"Ivan Monteiro | "" Street Footage "" 2020",2020-12-14T11:34:05Z,17,Carlos Rick,PT5M24S,4115,111.0,3.0,8.0
UC7GsR6NwKEy8SmDKRtXdIZw,aL5iOgKjnX0,Franky Villani | Raw Clips 2020,2020-12-14T01:19:58Z,17,Carlos Rick,PT13M1S,9057,251.0,3.0,17.0
UC7GsR6NwKEy8SmDKRtXdIZw,1rcDtzOsKAo,David Gonzalez 2020 | '' Strong Sessions '',2020-12-13T21:32:24Z,17,Carlos Rick,PT8M24S,7693,209.0,5.0,16.0
UC7GsR6NwKEy8SmDKRtXdIZw,Rk0_dhvSGJU,Chris Cole | Raw Clips 2020,2020-12-13T15:33:19Z,17,Carlos Rick,PT8M27S,19616,392.0,10.0,47.0
UC7GsR6NwKEy8SmDKRtXdIZw,JI9rAeiCTF8,Yuto Horigome | Raw Clips 2020,2020-12-12T19:16:17Z,17,Carlos Rick,PT5M19S,8742,314.0,5.0,23.0
UC7GsR6NwKEy8SmDKRtXdIZw,s46zv0SisyI,"Diego Nájera | "" Street Footage "" 2020",2020-12-12T15:35:34Z,17,Carlos Rick,PT4M8S,6800,194.0,4.0,18.0
UC7GsR6NwKEy8SmDKRtXdIZw,xqv68F5aSwQ,Giovanni Vianna | Raw Clips 2020,2020-12-11T19:08:16Z,17,Carlos Rick,PT5M27S,8824,272.0,6.0,21.0
UC7GsR6NwKEy8SmDKRtXdIZw,DJABMo75yBo,Lucas Rabelo | Raw Clips 2020,2020-12-11T11:17:41Z,17,Carlos Rick,PT8M14S,5123,150.0,5.0,11.0
UC7GsR6NwKEy8SmDKRtXdIZw,RQMOhbAaK6I,"Jordan Maxham | "" Street Footage "" 2020",2020-12-10T16:38:20Z,17,Carlos Rick,PT8M4S,3586,102.0,3.0,7.0
UCutlNgzlrpZJFcgggIZeY2Q,VxL92xWHR-E,1965 Dodge Coronet For Sale - Walk Around Video (39K Miles),2021-01-11T20:37:51Z,2,GR Auto Gallery,PT3M40S,112,7.0,0.0,0.0
UCutlNgzlrpZJFcgggIZeY2Q,OyNA_xeKAw4,1967 Chevrolet Corvette For Sale - Walk Around Video (23K Miles),2021-01-11T20:28:50Z,2,GR Auto Gallery,PT4M16S,151,18.0,0.0,1.0
UCutlNgzlrpZJFcgggIZeY2Q,ZTNRoluZORQ,2001 Volvo S80 For Sale - Walk Around Video (23K Miles),2021-01-11T19:29:47Z,2,GR Auto Gallery,PT3M15S,128,13.0,0.0,1.0
UCutlNgzlrpZJFcgggIZeY2Q,noEJLWbl6Ms,1996 Ford Bronco For Sale - Walk Around Video (152K Miles),2021-01-11T17:05:54Z,2,GR Auto Gallery,PT3M14S,395,28.0,1.0,4.0
UCutlNgzlrpZJFcgggIZeY2Q,JUw7g6f8-Gc,1991 BMW 318is For Sale - Walk Around Video (240K Miles),2021-01-08T21:33:19Z,2,GR Auto Gallery,PT2M14S,330,22.0,0.0,3.0
UCutlNgzlrpZJFcgggIZeY2Q,BXV_lKkXg0I,1999 Chevy Corvette For Sale - Walk Around Video (15K Miles),2021-01-08T20:47:38Z,2,GR Auto Gallery,PT3M6S,202,18.0,0.0,1.0
UCutlNgzlrpZJFcgggIZeY2Q,gwFbF5vgq38,2015 Toyota Avalon For Sale - Walk Around Video (7K Miles),2021-01-08T19:15:20Z,2,GR Auto Gallery,PT4M14S,159,8.0,0.0,2.0
