,channelId
19733,UCSpVHeDGr9UbREhRca0qwsA
19734,UC8qKfyTlMCLunJiJ_MjMFAg
19735,UCi409EnsFG1RwSbulmx65eA
19736,UCmwOE5iCmp2ftyt7TwpMetA
19737,UC4Mj3YpE7vL3aS6c6RgrtJQ
19738,UCXJwZ6PfnhwG4YtizS6SZDA
19739,UCMUCjDs9h8DHDwIO3MEmthw
19740,UCLOQ0MhbHY3DCXZ_japKkyA
19741,UCYf6LvP5z60yipGuzEfaDiA
19742,UCtNUHOdsQdVKvSf4h2XFK9w
19743,UCJXBB1GW35i80PixmzaepeQ
19744,UCguqvkci7VgCISr7K763xxA
19745,UCCpVzBWZ86CkVcBBgaUmGEA
19746,UCRH01U7c3ntUt1kAcvp8e6w
19747,UCQPcQp6Kj5tLt3mNLEqR5Lg
19748,UCgSrSHv2H0WA-reYeCAb5gg
19749,UCwPRdjbrlqTjWOl7ig9JLHg
19750,UC9lRidO7JnNAHw535xWkwKA
19751,UC3rYvcYF0JZ_mGyEhthLe4g
19752,UC7EKPaZmU_hjh5jfEUyJcCg
19753,UCLQZTXj_AnL7fDC8sLrTGMw
19754,UCCNXRyJ3ezEhkW-bAawG1Ew
19755,UCJEMHHnlmRbSkS_PKdNh6Ww
19756,UCOj5e5vveMzgwv2hHOFODLA
19757,UCRPUUblQiQ5HUT2V7WH_G9Q
19758,UCCrAbJIeEBrJRxlZXsFAs9Q
19759,UCJtoQAyNhslubB0SQDbV0vQ
19760,UCqZ1hV1XLr5Din6jyFGXrvw
19761,UCUxTiIThXLeE5-UKaathLcg
19762,UCYuyrq3qwZAYjcLgZMRzHlA
19763,UCYWNY1bb_QT2byoXDjkjNsg
19764,UCuB2bbYTuO7UHZf9-Cy61rw
19765,UC5gzrUqh6yAa0y9DxKasTDg
19766,UCYdZtxcbS6Qkhjo0qSwNHfg
19767,UCuBC9fcrjkMdT-kcVU3iiDg
19768,UCTj6z8X8QldT12lZeevakAA
19769,UCKyLbJ_tSMmAnsjOnQ1iuRg
19770,UCFV_YfXNB50ImcvfiNYN_cA
19771,UCalv6yBJnvn5FzPeyViE1ig
19772,UCMIOHy8NQ8OKMf-BFOwWoCQ
19773,UCCEO4AtwAupbQ721yraa5OQ
19774,UCxK4TyC7EzoIrZ5cH5pkBZQ
19775,UCxWC6pfFiPEKH8j9bGoAgdA
19776,UCgf8fzP6MuDsIe0Zo_Czh4w
19777,UCamBU_JsxNCLUWnwDcfAEPg
19778,UCr7sw41IF0-mTUrSr8k1D9g
19779,UC_TQT61b3S27byZWlKkngog
19780,UC17ZE-nTGN3QghcJXl9PcDQ
19781,UCjpnbt5MfYOKHz5cxYD5kUw
19782,UClYrRSigCXyix2TJUp95Few
19783,UC3r2fHMP1OXoKt-FBgwVnOA
19784,UChkpIKPbBYvdgVs3u_WwIRQ
19785,UCws0-bR3mDSrarNZZK_an-Q
19786,UCwyt8VrM7G4W1ssl5kEI9Mw
19787,UCAql89zY8KRT1828_e-NfTA
19788,UC5QC0TFxolAh3v3W5tNe0Nw
19789,UC7AF0MduO9o7dkF1oaonusw
19790,UClE8YRp8gOhFZjMrUTXmDtg
19791,UCNIcb77TRsbM6vpcF2cWNLA
19792,UCuUTQefiYS0TWYPMtkZdqAQ
19793,UCUH78PAyco4vJVKACrtl-xQ
19794,UCqihn-jTsq9s4HsLEyJQM3A
19795,UCIzZKdIYKmesiKKQz8QzgkQ
19796,UCUGCfw5Kjg6xrF6XFoKw-ww
19797,UC-BaCwG4XVoRAnp9xeQTUnA
19798,UCp9x4z2aoOdf1KxURcwlH4A
19799,UC_O8-FGdEuWwTs7YuCzK38g
19800,UCM-YvKjVL1hHIasfW1G0v0Q
19801,UCzDrEtMOxnPklxNt1o4pTTQ
19802,UCdcjoLBziG7VWAtj6sgaBFQ
19803,UCFERLJ6LT7VMBCBLU8Ddt6Q
19804,UCYrb-mU3tnqtjdAYK3aUS3w
19805,UCWv2scWGitHdsunZOiRqV3w
19806,UCJs7z2cD5dWW9uxljCVgZUA
19807,UC2crD5YdOLedWJ9YE3L-0FA
19808,UCHZ_Jo299UwVU6l-3DgGhDw
19809,UCWb7wWV1iBWSs5eI7Pxj_bw
19810,UCKQdR-bp2BFbe89AUKnkeDA
19811,UCVRPKeaXKg7YLmMipwaIyeg
19812,UCI0BCCbR7kMLTFEnpTYVpzw
19813,UCtw4ptPZ5whCE-neVB0H3RA
19814,UC4oQBhSamC6T4mpXO8lhEgw
19815,UCVjNuXy_wFONFAfGlPJllIw
19816,UCV1TLOHxcPxxlV1lM0EwRcQ
19817,UCi_VytMNyvRhpUvdrKRhYnw
19818,UCfDcGz7_wJTUTUjTO4GX6Bg
19819,UC62Ys8IV2EHGgEMg0Qhijfw
19820,UCJMy44-V-2snAQro-wCIPUw
19821,UCW50KScxNjztmbdxzLu9nDA
19822,UC6b488YNibFliKFCADBCMsg
19823,UCIVr9fNs-68pYiHcft3gtAw
19824,UCTOcg7Aknwcamjlo6HLZ_PQ
19825,UCXow55orSq3UaQbzjcbPDgw
19826,UCraCe9PevttTs3nDQmZOcNg
19827,UCHNGx51Qhwtpf7XH3gsaz1w
19828,UCePKvdA7AEurSGPLUXkMoEg
19829,UCBFm2PatxWCpw5e2HCgVulw
19830,UCAVnTjOdQVTNtjrmjw1OnjQ
19831,UCh6EhZ_j9wk_mhQb6K-WfIw
19832,UCLmn6_s-GIlFSjP6BnPKjNA
19833,UCFeRaEuIleOP2tBUinaTkXQ
19834,UC9u2E0bHSCZd-XDetnCwesw
19835,UCOClvgLYa7g75eIaTdwj_vg
19836,UCNuaqyCj1ZKB227qkqZdlnw
19837,UCGLfOwxzVqkVjuMXLKB5Zug
19838,UCCvhrLJU1a-KBqpeomMCtCw
19839,UCEg6RlX5ipv0k_kW_SBX9LA
19840,UC6O_XQYYlfZ6rm8bgbQFNaQ
19841,UC61cn64Z8xyevTqb7UHNAbQ
19842,UCLInajh5upMWUVeH4RpbwDw
19843,UC09_EKO6KJe0o5lxkf1mwIw
19844,UCPcTi7QHQJd-oDXqWP4v7Ow
19845,UCNI9R965fKyGrbDAdJRDKww
19846,UCfCEZQa7MvdIf_MkVRWP4Jw
19847,UC8u6u-RSrfxk5cQ5T3loJcA
19848,UCSb1yziOYXfApUzZ79C3daQ
19849,UCnQ-D1c2l7LD-ZaG3Lewd1A
19850,UC_gTmJRxGNCC-GyyOkOWSvg
19851,UCrdfOsX_33p_JjiQUOHAV0A
19852,UCcfZnorbUYNeITNtr-IGo1A
19853,UCX9xVTGy-ekZrignjgCnhYg
19854,UCcufz3x2N2XG8GCrW_iFpMg
19855,UC-aOnuoI2wjk5Gwukz2g7jg
19856,UC-JxX6bwmPbCSinjZNY_hfA
19857,UC5tcfBc7aJQ7qKAxyIaF0qg
19858,UC2cVQqzncZAg1n_pOw3iPMg
19859,UCs8RYCdVwkmHZMq-aeP5VJw
19860,UCrLg-kIf2kgo9E77BMODeTg
19861,UChxur72qsoXsYJ9NuH9Yhvg
19862,UC7_e4Fj6VkrxoTRLlDohmVQ
19863,UCV5xD74ORMWtOkxwy6rpIng
19864,UCDm2gvQQlJqaPATZoKNz5PA
19865,UCt5uVe-wlt7MTwTWBv68wJA
19866,UCMdZR9kVAYcl11fUqZKC9MA
19867,UCHLyW5BpLfGd3a3PWoxfseg
19868,UC2h7vV-7_ihD3g5_sg1ofXg
19869,UCk4ST2NlRao-8RIp2kFnlNg
19870,UCBXSqfrIxvAWWdCaQzbVYgg
19871,UC8mqTBazWVFRqe9Kc9bnbTw
19872,UCDROnOVjS6VpxgAK6-HpzAQ
19873,UCRy-2MpVmk4CGDKz4IwQa3A
19874,UCtlbrlr20YbDa53b8AIgyYg
19875,UCk0M0FWJLOxb1r1O62X8ryA
19876,UCii9rEydsODxBxlLYyUt0jQ
19877,UCceY8H29lS0evqeBc0ZQpkw
19878,UCcjsjeqLGxuBx7TMFOSLcrg
19879,UCEdO54El9WF333EGpAlDTGw
19880,UCEV4H4BHkl2gccisBOLa_4A
19881,UCPmQjuxeelSj_-o7KZfWebA
19882,UCa0sXffj59VIPB71DJk3SiA
19883,UCUKwk9HpLOjYAngzFQbtNGg
19884,UCPcxnlKW8le6c68cYSE-OOg
19885,UCMvobwxEm-GMXjl5YPUc6qA
19886,UC3VMggID4ZiA4l8Y6ceMIMQ
19887,UCw_KnqUxCEN0VlBTT3ShBZg
19888,UC8a7B31cP3zSv_ShzFYBTqg
19889,UC_pwIXKXNm5KGhdEVzmY60A
19890,UCwfOHwLvTcgiNoIkJ84Nv7w
19891,UCCOFbEJLKc-b-90QxVEJ7hg
19892,UCVtFHWC-PothHdiTiORwWcw
19893,UCnd4v9uzyRmV-LdL4V9YdNA
19894,UC403ClJJskuEw1YWnRfQpHA
19895,UCYi94_nIjKFagWkJASXgJDQ
19896,UCLzKhsxrExAC6yAdtZ-BOWw
19897,UCB_J50KarYbrQvjTq2YBukA
19898,UCmmSl2TzDi0XYdMsdn68Zpg
19899,UCmvceB5TSz-RW0CaUt1HSDQ
19900,UCGWt8PYvf9q7k5kOwSJWR4A
19901,UCC0xMk5RIVtGWXD189Jj9bw
19902,UCZikM7RK4dWG4F4jyqWfINw
19903,UCgR5VYHYy-u_HIiimcYQOMA
19904,UCbdtnebRUMjoBKXDlb2xaVQ
19905,UCdndUPmlpduIy4gsjFepsMw
19906,UCDN6BTcfgHDuBQgCgXkU-cA
19907,UC_64jfL-m3L0wMd9aAZIIGA
19908,UCnvJhELFE_D45MLOEVkoPPA
19909,UCfPi4fCsSZSLda64q6u7QOA
19910,UC_GQqeyGRMJZplgWI6pc6tg
19911,UCD1RnGmqDklhk-gH1DcYWrw
19912,UCiW3azP1favWVTCqG1BND6g
19913,UC44R-5Ib0lnjtYr43qM8Cgg
19914,UC_dbo5uPMgJgDPNcw-qHBlg
19915,UCqv3Dttv3x8NwuhHDkjzjkA
19916,UCbHx9I3QntEmsxUG71qz85w
19917,UC-lVVbdKQReIQfLURACLkzQ
19918,UCSoSl8y1R9MjihugV7LxiSg
19919,UC__NnLavyiHrocqwzKTX7vA
19920,UCRWssU-cbbCmyujhQhWBZmA
19921,UC6RWDNJiiG-yiOiz5QM_9rg
19922,UCq3d2ZV5GyCu4j9ctWA6UZQ
19923,UCbG-LCJw4ZwTQOjQf8KamMg
19924,UCvZ4oY0gUneeP6r0Slx6xTw
19925,UCS5bHbKIvCDIhvPLJRtFSSg
19926,UCBi2mrWuNuyYy4gbM6fU18Q
19927,UCnc1cGXTnv8GUT89Msba-ig
19928,UCofVwPYruS2Le7cvx-VL96g
19929,UCuI9mKTljZlI-y-eyaeGcNw
19930,UC2rpARuwsjif7cssanmHBUA
19931,UCGU3WAziLNqk2GhyVlsfhKA
19932,UCwdVL0L9ljq3McWMXWrUVdg
19933,UC7nc_cNkQMiwWj3thYhye0g
19934,UCSJuQEmt9lguDyevVHKwwMQ
19935,UCpQf_UVgE4FR6bgnpgvQHoQ
19936,UCVah5i2vS94NOdMmKtzh8Jw
19937,UCzqpv8SWIwxWoT1f6wsxr8w
19938,UCux2zJTEPECcd6PeXxKwAcg
19939,UCmCBh4kQpp04cF_SpHvePSw
19940,UCK-BAIA-GsfRP1ffHfO5ZIQ
19941,UCdtM6fNsx09j6F-B3xERTKw
19942,UCfeqSvJVIxz4yD9a0BM4LcA
19943,UCKN9BL88ScOdwOBy97NT6kw
19944,UCy539hcfLCY_cvFFz3Ay6vA
19945,UCWts-bVPkePcWXz6m5qcy2g
19946,UCWc3lKjF8riXlesPPn0S7gg
19947,UC2QSX1z7lvF3bWXv6sK0UXw
19948,UCvthuVsurPaVz2a7_4LepGg
19949,UCStA_ZFJazG396WY2jvxOZQ
19950,UC7O4jDjvnYI6CDZTJsrTllQ
19951,UCjuHhu_LynXxlYT81S6oAKg
19952,UCWm5iJzPbz8_Fwz_XNGGUTg
19953,UCSn6bJoB2gVw0hAMoX_MFBg
19954,UCTLriFIes1Q0LAspgXeCgdg
19955,UCaOk62wTxkUPQSRxwmVB1Eg
19956,UCv9U8rf0467LoNfujy2UkLw
19957,UCyIoHXR_PX3Kn-j0Pd0JTCw
19958,UCTxllxmN1umE6Mr0ChA9mjg
19959,UCSeC5AdD1mG2UOGPx8_xLzQ
19960,UCVMR1FLdQdLElnINzpHnrVA
19961,UCK-aJG68PCRKTQPHT0GsZBQ
19962,UCGYJgkyfXT-5Is0KO61eAeg
19963,UCU76LWMjEg37-TIa7cpShsg
19964,UCv2QIfcAPThByAXBq6oBtrQ
19965,UCkBY0aHJP9BwjZLDYxAQrKg
19966,UCbLVOVH5QVkOzDKtlaNB6Tw
19967,UCRRrMHdofs5snaeGJRW-0PQ
19968,UCcZ9yA1GKZN5F0h42Ua1gFA
19969,UCTN1crHABUTl09UpJSdjbbg
19970,UC74ynfedks-0asMF5O5N7iw
19971,UC5UoLRcsXbHc_1IYPweMBLQ
19972,UCj99Bl0C8GLtvIb_Uhqo6BQ
19973,UC9Aqm3IbA2pIabVJus1471w
19974,UC8ji0j7P6j8ni3okLiM0kkA
19975,UCmHM8IIBKIx0YYCSwlkL6DA
19976,UCrJBsEiPZzKhUll2F_YjQgQ
19977,UC5ceHnRVDzikEkPMIhT3eig
19978,UCb-QLO8N0-e4qUCNEjoQcTg
19979,UCfPJYAnKOcLszuXc33HjZmw
19980,UCx5qq-sQv_zWiCw-fzXkmxQ
19981,UCg34l1tQ-evVlBbbyZlNKtg
19982,UCaGOXxta7mxVkJ74GFci2IA
19983,UCBNkm8o5LiEVLxO8w0p2sfQ
19984,UCZD-yUFHkSupmHecPl9qQOg
19985,UCRZDMzKqQPbk3kkNKnNvuCQ
19986,UCHkxE9wDmrLAtFjv8HrtW_w
19987,UCX29yx85r-s_RrMEM99Q1Ag
19988,UCJcs_EjcxA7K9ew_bkTcohQ
19989,UC8LPmVv9KysImcKC9eaXSHA
19990,UCSg05EPr4C43fzTkELE0elg
19991,UC8aqhu3jY6Q8B9n0a8l1_Qg
19992,UCN0SiFO3NEiFx-Ue3VvwgZg
19993,UCd6FkfBdADKYVmrFko8d4gQ
19994,UCEwF-3J5lp1lnrm6xbEmJ_w
19995,UCyx7oD4W6NGGlliBD9kKoSA
19996,UCO0IhTEL5a_gxZG06niPYTw
19997,UCPFzZHPRMtN7fsdAiRcA2Wg
19998,UCxbm7EDdabCCz1YbdrrP0-A
19999,UCA6KHxwWKROMLic8yofup3A
20000,UCabab9DCj5o7lnsLZ43S1xA
20001,UCQdW7tB6aPDTjksO_hybnGg
20002,UCVBGMBoOy1iB4KedcVIpetw
20003,UCJ1V6ienQgbSWJ72sWH4ciQ
20004,UC0_v25RzXkLMafaqJr6snTQ
20005,UCXgp9QOGecbEsl8oaJjlhhw
20006,UCxqo3HsmB51hp2--2jEmNfQ
20007,UCwZBwlmsj_rS0XGkXJK7vCg
20008,UCCt6i9TRA4S0oAH-FH9baqg
20009,UCgK43iIZDiBNSNMgIzSxNKg
20010,UCcTAkp1FiUjkf-_CqT7dP0g
20011,UCsw5jIjFejWp9eiRWVQEpJQ
20012,UCLyoSO2Xls6S1UOY1RthGbw
20013,UCfBZcN84a-sZvuMLWIYMFiA
20014,UCJ_48TvN0PD9jHDpazLDlyA
20015,UCipN1F7HH6g5czvdN1KjpMg
20016,UCQjCS5hPPxNleh4utnZxnDA
20017,UCetT9dqIfpNZOcjvvAH2nxA
20018,UCi-mQtNJ3B6K-_QUJ2AllUw
20019,UCkoRdW-kbbU67Ijw1XLYUeA
20020,UCvZSdKBeL51c6JRQEkfE9bA
20021,UCC9qCcyZQ2ul_A9hX-6Yxlw
20022,UC4WzAsYLs3dOPVINttKUkwA
20023,UCsq1YM7JDCh6vQsyyW2N0Xg
20024,UCIFTiwtXUFIGQusC8H05yDA
20025,UCGWQhxV0LN5ZHVO3MTSu3Gg
20026,UC3Qygl4-9w-XG4imT-uoGaA
20027,UCI8UN5KecHvGhAVkv1IK-YQ
20028,UCLQLY5UBzl10n_B68VlNvVw
20029,UCLKaOAs7TTopTVR9-QtBvag
20030,UCDOraRrjWMdLOU_1D-dPM_w
20031,UCEVEzCHcFfFi2KzLmhBSRPQ
20032,UCT3-Y21PphM6JPOSxbZ0b7w
20033,UCBPnue_rMvupMPkzYUoeFKQ
20034,UC4xFeOGNtgIWAkzg1xHWNqg
20035,UCoG5UDWE8O6fdqgtXzZt-yw
20036,UCxBG_A1Tro9o86CvIno9Xtg
20037,UCPzcIXFsv_CD1fTGNzdbNzA
20038,UC8ZaasTaTDYjFqJUZmACNWg
20039,UCNmTfhPWM_9O9Xp5m3rxVGA
20040,UCcg6r6OdU5Jb6qQeqC-Zzdg
20041,UCxeG35forOvpuewAw62poXw
20042,UCE5MLqandOY1uO0RIIUzmxA
20043,UCpPQsydedFrD1ctYGWvStdA
20044,UCWsIwmgd1s7R_VvSkHTsmNQ
20045,UCiv8IC-JtMj_Bu6MYZCn9xw
20046,UCpk6iuwvLDjSbhxSSjClW9w
20047,UCTqoYXL5p_aOdsgDWzxRBzQ
20048,UCweJAPBOCD2qBxhX8o5nuWA
20049,UCanP3y95-ce4HYb7QVUUFug
20050,UCUs1AUeHVuEr0iywbZj4xoQ
20051,UC2LTDXDku-6G784E6mgd6EA
20052,UCoAYh2KKq7Zc67nfz959hyQ
20053,UCyNNWm8oMG-1xZTV99VEL5w
20054,UCge-QvQ55t2oKTIhWwCza_w
20055,UCHgAmIYtovkZdE2ohTH6HJQ
20056,UCYPiLhHz7Qaszz6BBamHkfA
20057,UC4z9fyoZc0Vbe-oRIwaolXg
20058,UCRkXrKVWv7GMHvQAHokdBTw
20059,UC-IW9AqHFRrW6wVXcOJQwtA
20060,UCtTbehg9mVSoKS5V5dotU2w
20061,UCoxchuAEzkXh58nzedRnCRA
20062,UCdZLbB9L_Vb63pnK5xB0d0Q
20063,UCtSKLcNvfwokHlUGXaHNRqQ
20064,UCD7VnqeJ1jvhuXRnZxrMHpg
20065,UCbGDC_9hCnCrDjHQTok9BmA
20066,UCfUuuKUbSlyXDHjik6lV7sg
20067,UCYSt-ZaCay9MT6YMjO1oZEA
20068,UC2TZILX-xcGgj5rljVE-hGw
20069,UCe52oeb7Xv_KaJsEzcKXJJg
20070,UCDnhxtprGCaTmHlWsOuGUNw
20071,UC3IERV73Mii898etXaPuahg
20072,UCIaz1-97h8e-Svyj7OAsXsg
20073,UCHlqM38My2kdc5WMNTsLgHA
20074,UCyE1TsA4miQ-iW4bs9PUKYg
20075,UC_QnVdFS4VmNebfJtPdmwkQ
20076,UC_ohuBldTt6XjOLHlGzYE2w
20077,UCnr4PCm87lE_FeV5OKf7xsA
20078,UCLEN4JItVYQJPgzekq-nVbg
20079,UCNN4ExKUnmiSkxJ_Ke4Gf8w
20080,UCxYJHmmwZj1EGjBycfR-Iyg
20081,UCDUi76W_swbngM3wIXkd7vg
20082,UCG7_eqaoNIbMerBT4Dd7xwQ
20083,UCpTwATSJHu5D-m7kTRt97kw
20084,UCR00ihYGffa6gjkvu0WMpdw
20085,UCHWAfyF1FMF8Ad9SQuGco4w
20086,UCgLpavqi2GIwnByK83F3ggQ
20087,UCfo4qStPDOUphdLayCKLedw
20088,UC0YooUbSNs5zi4G6sq_LzLg
20089,UCecs-JYgBH4vXBCvFunuk5Q
20090,UCyasyYqBha1U-tgTQ-7FJqg
20091,UCsBTd-HlOzXc0HDANIv73pA
20092,UCwqRXaVbJ5LRmc-nCo9dYCg
20093,UCP1AIu3Yus1FFtojCbJ7faA
20094,UCGxovMh-3lW1npUPu0f9PKQ
20095,UCn3sqOAhiSqp5XLReLbpjuQ
20096,UCyREPvPTzjbcKY5ieKoJQZg
20097,UCmnp-WxsWlhdGZ_lforMX4g
20098,UCQxmB-X9yqH0ZBDrdfBiFbQ
20099,UC5CIL1_hO1dfhx1bMEyYsHg
20100,UCZhPzXs4O4fTm2It763PgSA
20101,UCd0PJiDRAW_IC5JtMBVQPhQ
20102,UCgtoeN3nNgqqqqyaSQfWMjA
20103,UCQXpx-qVhcDgA6Dp1Clp-_g
20104,UCXiLFq7cKBqhV03zZfNVbwg
20105,UCqxX1ZSWKa2LKlouSspU1ZA
20106,UC5fHF7G5Mf1GdSH2DCHOuiA
20107,UCLYqJe5UF3CJC9IXbZM91pw
20108,UCbuaax0xgHiJ1qnc7e_Wy9g
20109,UCOwhnpStp_XqzpMKB46JPJg
20110,UC0rrLfh5PIgdlBtNrYoKw-A
20111,UCdvuBDFk1dekjIaeHYb0EKg
20112,UCundwyu69UC6zxEKHgZbcIw
20113,UCcUcNM2UQmYqr0DVwCpL_OQ
20114,UCf5fYT9cDmCYRi01xpaVHAA
20115,UC1IpALC9she23SDVd1788xw
20116,UClERkiD0_dLlG9RqpFdh7YQ
20117,UC3ELBZL0YW3_YjZ6qg42FEA
20118,UCEhjRZ-UivNFR6U6uvR8u0w
20119,UC39DWPH7L3GwrqY3hY-nTVQ
20120,UCuRr_bVcMDYVh_MzNnCWNLg
20121,UCorEs_6du5NpTpTli0kmpFA
20122,UC8VtAbQg1KMGBJc73qf9oiQ
20123,UCApwHGBiNg31FQmIlIRLSvw
20124,UCRx2OWVYLCwtHIuwwlZ0lrg
20125,UCW5XBll1atwCZNm2Q5MXdPQ
20126,UCz4_WLzMOqdbdt9-A_pAmXA
20127,UC1oH5a_40GnQXHDPkbxrI8Q
20128,UCXeClEoEH1JUegvmNHOMYuQ
20129,UCyFFj5bF1807kxYdHAvqwng
20130,UCz1ihxXAGG6PF1wf_fyApUg
20131,UCLvFlkDYG-DTu3r_3IIOd6A
20132,UCWlENk-b0xPTqynugpDMlBA
20133,UCv3jhFCS9JkUQFbWZMJNEmA
20134,UCBwu0gWUfSuzVK-J42yYLIQ
20135,UCywbmAHCExYHkuK3GSpMxEQ
20136,UCD1oFijag4IXmbK6zFezLhA
20137,UCmHXUcnMb5tUH4mwIJxr7mA
20138,UCchpwieM3DswmDEnJ0MRq1A
20139,UCWeUjEMXg_IjJvuk5Dm7-zQ
20140,UCtAmlv7FUCwWsMaBrtVeLMA
20141,UCKVCdPm97Zu-_r65Z5cMjTA
20142,UC2dXPXtLqQJL-K68OEJdZTg
20143,UCXKsLQvIA87bLj23F8MZ8wg
20144,UCmjMm1BYzVYEXclRJqH8zxQ
20145,UCf1rskCeq-pSIQQHNxttBwg
20146,UCSykB4DNJ5o2SseFEsy8aGg
20147,UClQKv-jqaAQcQfpksjmpQog
20148,UCXWOQcONBSb2bQVRm__McZg
20149,UCRR6sGaK8ykO-6YIjQBWA_w
20150,UCkjxZqW8zRi4rexA3TMvmrA
20151,UC361lSt4S7HKeMJj5lwicaA
20152,UCjsDj89Ui40A6Ke_EX82UJQ
20153,UCjHv-tPiUDAkHFkLh2Rp5PQ
20154,UCj5gWQ07vPOYNbGOwcqx7ig
20155,UCIQBWWqnW9ZQDR3YodtmcPA
20156,UCR4kxbu1rvy0bwyle5GFjFw
20157,UCrbAb0R1EDLexL7RyUjO-EQ
20158,UCPIt3SFVGKLJassyW_wMfbA
20159,UCd5ATHfjg0bJVQBD06WhMMw
20160,UCPvF_qR3_WMTXQy1HRemi3A
20161,UCcHwWDdFsOOafMXIWYlNZSQ
20162,UCZlvXc7FhopBWsoNMbsQbOA
20163,UCVaZO2a1OY_zltlemO5Fimg
20164,UCeALkon4lQV9vZ2dJE2Cp4Q
20165,UCSguaekf0gFR1X_IrsKBSVg
20166,UCR9PZmjizekQhN8PsAKAt4w
20167,UCh8XVDKp9hkaZ1W5k41mKmA
20168,UCjL44M121aqFhokuYFzKdlA
20169,UC5zdnrtt9HO2t2tKXFLsDCw
20170,UCkfKEU0wV91ZB9_YmOX_oyg
20171,UC58xVpgz2EC2FC6uYkB1ubw
20172,UCFp8DuVjY9_HRbeZbVM4PbQ
20173,UCulZzQuMu1_2fxcXM91Sfdw
20174,UCbDNWsDfc-s8jhtMe8glqvw
20175,UCQx435bOBCG18nm7YVl7gYw
20176,UCpLjRFtXRl2Y_q4XCwr2vPg
20177,UCBNZWPKze1YHRkYRz7Hz8Bw
20178,UC_09gK-LgEV_x7_6zJ3U48w
20179,UCa5SanojTPou0q-5NVrSVAQ
20180,UCTKRRlNG5S0A4xGebI1Ybkw
20181,UCwtNOn9W6j2TqjJVUsgOFBg
20182,UC8g7xp4OA-ZIkowrenwXClw
20183,UCYFrbqXRJCB7L1-TkMlboWA
20184,UC_Sib1EdF8G54Lu_8IZRpMQ
20185,UCe_ypoFAQ5LH9UPSwz01RGg
20186,UCd-CMsh0efqR_oipv_jl7Bw
20187,UCKXpRNHZlLrkSkb-XDT0k-Q
20188,UC9pVBqtx2-XrSfKn3BwHrXA
20189,UClewqT2_vvxOGqfrsnb1x4A
20190,UCLhgnumlTbh31l239FDC1Bg
20191,UCqxNoI856R_vgs7aQolQhlg
20192,UCcWxkmga6LtGbPYgX_4UWQw
20193,UCM_f7V0oZ0gIgo6AN2jNPHw
20194,UC0rH5ejOAhVGUqLbDVp9C4Q
20195,UC36LYRyG5gKsODhlV5iFAxQ
20196,UCm_BHM1mhhaPFC9BPl75c9A
20197,UC8DFapzl2m1HYdX6mZ4bOnw
20198,UC-IWJNMv-fS_5AVxXSe2_2w
20199,UCQefRMUWsZ9LXCV8dk7ZJyQ
20200,UCh3wwNxMfHc4VagvXjUu-Tw
20201,UCplTTDu30NCa1uOuzquysaA
20202,UC4-ly38XoNa8nk9kRSm5Icw
20203,UC71nmI5ZLQ_ovadPSzfgbQw
20204,UC9fqkX8O4Py9pFkZwGUx6-A
20205,UCV_cfmGkx_4x3X-kZuAlzXw
20206,UC8gU2l6OSFzPBVaGtiO4KBQ
20207,UCtXjGVMsZWy24DilJNTT-Uw
20208,UC_hbLXuH0LpRo1bfWb8ZM-A
20209,UCh00N8CKwmqzfFE9Tgm4hCQ
20210,UCpxvaghEBrp0h9MsZmB_vEw
20211,UCyerMLSSIi6Vvf1KabbVoGQ
20212,UC5zR7jnvuMX9CFaHlIRwgNg
20213,UCc-L0ihcR_aKUiP2Ax7MuxQ
20214,UCDc0sLjv-we3dxDs-D0IzUQ
20215,UC5ffk2JfsHm7bLwoT3lM5Tw
20216,UClg3LVpDmUZdssTOLrfprng
20217,UCIgMIJ-_Ny5BEOcOjZQ7iPg
20218,UCIq0QsQp3EShsA68FUIvNpA
20219,UCd4s7lkThklOosPPBHac5IQ
20220,UCUg9Iv_KnZwTulS0cEi_mJQ
20221,UCZlJUt_OmPP23gD0wQc4whA
20222,UCqAr-YWiWxhU1qzAFuQ7nHA
20223,UC4Zuro2JXvY66Uqv4Vwm-Ag
20224,UCK50GvgmGcNCRMGjjZ5epdw
20225,UC6Bs5xpC91x1hJo9VJ-0dmw
20226,UCaeTey4JVroe0W2uGztz5mQ
20227,UClY_wIp9fyfw_i2h18DHK9w
20228,UCupvZG-5ko_eiXAupbDfxWw
20229,UCZ_KG8-wpfvjFnP4tX0SMtw
20230,UCSeKhmZW4V-4ECkm2hkvqSA
20231,UCiMDKaCi_Nd9ZBqbLP8w2RA
20232,UCYig8Y5neP4QNyta-vE48pA
20233,UCELh7b-A1GnbTiv58YjU7iw
20234,UC-3Cv5dcCxSkCCc2fY2-bkQ
20235,UCiAC-7lxJdYh6I1LGlJxQEg
20236,UCxPfDX_G5UMfvcn587kfJRg
20237,UCCiJ8ShKMAy_lDQXbsRycMg
20238,UCWjOFfpRybxLSYRCxPOqZ4Q
20239,UC3oMhBNtGV0KE40E_S95tWg
20240,UCKuSc05Ipv1CNHDHumr6SXA
20241,UCgzNZ1BGdAP2zQaOKGFrRTw
20242,UCDMwSk2P8M87CTshz43bn8g
20243,UCsOUzkzIkNR7nb_q83wn7_Q
20244,UC0hg5LS-4KGR4u3bJdWEdDg
20245,UClpH0qhrmiq2HWO_FkUuTTg
20246,UCnuF-M4YDWYRicPjWVgcumw
